country_name,month,latitude,longitude,population_millions,temperature_celsius,temp_anomaly_celsius,precipitation_mm,heat_wave_days,drought_indicator,flood_indicator,extreme_weather_events,pm25_ugm3,air_quality_index,respiratory_disease_rate,cardio_mortality_rate,vector_disease_risk_score,waterborne_disease_incidents,heat_related_admissions,healthcare_access_index,gdp_per_capita_usd,mental_health_index,food_security_index,avg_weekly_temp,max_hourly_temp,extreme_heat_hours,avg_humidity,avg_aerosol_depth,max_aerosol_depth
Argentina,1,-38.41,-63.61,45.0,4.47,0.2825,63.825,0.0,0.0,0.0,0.0,52.9,77.0,74.15,26.6,4.375,22.825,5.325,62.275,15609.0,69.025,92.725,27.682261904761905,39.51,51.25,36.19702380952381,0.16181547619047618,0.36250000000000004
Argentina,2,-38.41,-63.61,45.0,6.460000000000001,0.1275,107.225,0.5,0.0,0.0,0.5,23.799999999999997,38.25,50.3,30.5,6.55,20.725,15.075,60.675,15631.0,67.9,95.725,25.49129464285714,37.885,32.5,41.64895833333333,0.11988095238095223,0.325
Argentina,3,-38.41,-63.61,45.0,10.508,0.708,128.56,0.8,0.0,0.2,1.0,29.9,38.2,63.279999999999994,31.839999999999996,8.959999999999999,25.46,23.380000000000003,60.36,15653.0,69.26,90.24,17.90197619047619,29.036,1.4,67.36205952380952,0.12754761904761897,0.504
Argentina,4,-38.41,-63.61,45.0,11.254999999999999,0.10249999999999998,114.69999999999999,0.0,0.0,0.0,0.0,42.85,57.75,60.075,27.1,4.65,25.325,20.55,60.825,15674.0,65.45,92.95,14.255342261904762,23.6175,0.0,73.1978869047619,0.07107142857142848,0.33
Argentina,5,-38.41,-63.61,45.0,6.7375,0.245,94.875,0.25,0.0,0.0,0.25,38.95,63.25,63.025,34.175,4.125,20.299999999999997,15.450000000000001,62.925,15696.0,71.85,95.7,11.111324404761906,21.119999999999997,0.0,70.01294642857144,0.047142857142857,0.215
Argentina,6,-38.41,-63.61,45.0,2.564,0.11000000000000001,67.14,0.0,0.0,0.0,0.0,39.4,54.2,60.86,30.860000000000003,5.140000000000001,20.06,3.62,64.42,15718.0,73.74,94.36,6.3602976190476195,15.669999999999998,0.0,75.20880952380953,0.06086904761904758,0.284
Argentina,7,-38.41,-63.61,45.0,1.3399999999999999,0.14,65.975,0.0,0.0,0.0,0.0,47.400000000000006,85.5,61.1,26.9,4.475,22.775,1.2999999999999998,59.925,15739.0,66.625,94.25,7.763675595238095,16.615000000000002,0.0,81.80675595238095,0.1129315476190476,0.475
Argentina,8,-38.41,-63.61,45.0,-2.938,0.26799999999999996,47.56,0.0,0.0,0.0,0.0,61.5,81.2,74.84,30.560000000000002,7.68,21.419999999999998,0.42000000000000004,61.98,15761.0,68.53999999999999,96.8,9.465416666666666,21.07,0.0,68.82853571428572,0.10744047619047607,0.396
Argentina,9,-38.41,-63.61,45.0,-5.3325,0.4775,26.025000000000002,0.0,0.0,0.0,0.0,57.3,81.5,65.675,27.9,5.475,28.6,0.0,61.875,15783.0,69.45,98.425,14.989494047619049,26.5925,0.0,60.46883928571428,0.1480357142857143,0.6775
Argentina,10,-38.41,-63.60999999999999,45.0,-4.513333333333333,0.2733333333333333,29.8,0.0,0.0,0.0,0.0,10.433333333333334,15.666666666666666,49.53333333333333,29.733333333333334,3.8000000000000003,21.766666666666666,0.0,59.5,15804.0,71.56666666666666,88.10000000000001,16.838551587301588,30.64,0.6666666666666666,52.26039682539683,0.10589285714285711,0.4033333333333333
Argentina,11,-38.41,-63.60999999999999,45.0,-4.513333333333333,0.2733333333333333,29.8,0.0,0.0,0.0,0.0,10.433333333333334,15.666666666666666,49.53333333333333,29.733333333333334,3.8000000000000003,21.766666666666666,0.0,59.5,15804.0,71.56666666666666,88.10000000000001,16.838551587301588,30.64,0.6666666666666666,52.26039682539683,0.10589285714285711,0.4033333333333333
Argentina,12,-38.41,-63.60999999999999,45.0,-4.513333333333333,0.2733333333333333,29.8,0.0,0.0,0.0,0.0,10.433333333333334,15.666666666666666,49.53333333333333,29.733333333333334,3.8000000000000003,21.766666666666666,0.0,59.5,15804.0,71.56666666666666,88.10000000000001,16.838551587301588,30.64,0.6666666666666666,52.26039682539683,0.10589285714285711,0.4033333333333333
Australia,1,-25.27,133.77,26.0,11.6675,-0.3675,87.3,0.0,0.0,0.0,0.0,29.75,45.25,65.375,26.675,5.45,15.275,5.05,76.1,51834.0,68.475,96.525,33.37913690476191,44.3475,92.5,18.772574404761905,0.06556547619047605,0.155
Australia,2,-25.27,133.77,26.0,15.772499999999999,0.3125,80.525,0.5,0.0,0.0,0.5,39.125,66.25,68.0,30.900000000000002,2.675,19.0,13.55,78.35,51906.0,68.125,96.225,32.44952380952381,44.22,85.0,21.32705357142857,0.07267857142857143,0.21250000000000002
Australia,3,-25.27,133.77,26.0,17.082,0.20000000000000004,113.08,0.0,0.0,0.0,0.0,46.44,66.2,63.879999999999995,34.38,6.340000000000001,20.3,12.6,75.0,51978.0,67.8,98.0,28.054273809523814,37.656,45.6,38.97945238095238,0.13697619047619045,0.42000000000000004
Australia,4,-25.27,133.77,26.0,17.6025,0.6025,132.75,0.25,0.0,0.0,0.25,31.375,44.75,64.275,31.55,4.45,21.75,20.45,77.95,52050.0,75.1,97.675,21.440907738095234,30.5275,3.25,38.785624999999996,0.04409226190476185,0.115
Australia,5,-25.27,133.77,26.0,17.5875,0.35,112.25,0.5,0.0,0.0,0.5,48.825,71.0,67.8,32.8,3.875,18.275,21.025,76.825,52122.0,73.775,95.75,16.394077380952382,27.5125,0.0,46.2535119047619,0.0740625,0.2625
Australia,6,-25.27,133.77,26.0,13.557999999999998,0.446,86.72,0.2,0.0,0.0,0.2,49.72,75.0,66.58,32.36,2.94,17.32,12.76,78.8,52194.0,66.5,95.08,13.202869047619046,24.324,0.0,50.60964285714286,0.04226190476190468,0.08
Australia,7,-25.27,133.77,26.0,7.5575,0.28,91.05000000000001,0.0,0.0,0.0,0.0,46.075,72.25,62.15,34.75,5.475,22.625,3.2,78.275,52266.0,73.125,92.95,11.713169642857142,24.8025,0.0,45.30297619047619,0.05361607142857138,0.1325
Australia,8,-25.27,133.77,26.0,3.918,0.384,45.6,0.0,0.0,0.0,0.0,58.279999999999994,82.0,66.46000000000001,32.44,7.140000000000001,16.119999999999997,0.0,78.22,52338.0,71.1,94.92,14.652035714285713,29.442,2.2,37.050309523809524,0.06097619047619042,0.168
Australia,9,-25.27,133.77,26.0,2.2775,0.13,54.275,0.0,0.0,0.0,0.0,65.1,101.5,73.875,33.625,5.35,22.875,0.0,77.45,52410.0,67.64999999999999,98.05000000000001,20.103199404761906,35.385,8.5,31.205907738095238,0.06437499999999982,0.2025
Australia,10,-25.27,133.77,26.0,2.2266666666666666,0.33666666666666667,39.333333333333336,0.0,0.0,0.0,0.0,66.39999999999999,74.0,72.8,31.3,3.9,19.766666666666666,0.0,78.89999999999999,52481.0,69.89999999999999,99.8,27.68271825396825,40.550000000000004,48.666666666666664,26.464583333333337,0.0817063492063492,0.23666666666666666
Australia,11,-25.27,133.77,26.0,2.2266666666666666,0.33666666666666667,39.333333333333336,0.0,0.0,0.0,0.0,66.39999999999999,74.0,72.8,31.3,3.9,19.766666666666666,0.0,78.89999999999999,52481.0,69.89999999999999,99.8,27.68271825396825,40.550000000000004,48.666666666666664,26.464583333333337,0.0817063492063492,0.23666666666666666
Australia,12,-25.27,133.77,26.0,2.2266666666666666,0.33666666666666667,39.333333333333336,0.0,0.0,0.0,0.0,66.39999999999999,74.0,72.8,31.3,3.9,19.766666666666666,0.0,78.89999999999999,52481.0,69.89999999999999,99.8,27.68271825396825,40.550000000000004,48.666666666666664,26.464583333333337,0.0817063492063492,0.23666666666666666
Bangladesh,1,23.68,90.35,165.0,13.6075,0.305,108.22500000000001,0.0,0.0,0.0,0.0,114.675,176.75,88.525,31.9,2.825,23.675,4.4,37.625,1877.0,68.4,84.15,18.559136904761903,26.1075,0.0,72.53534226190476,0.8865029761904764,1.7325
Bangladesh,2,23.68,90.35,165.0,16.875,0.62,94.925,0.25,0.0,0.0,0.25,90.6,127.25,84.8,36.400000000000006,6.449999999999999,29.1,17.0,38.175,1880.0,71.925,81.325,22.36028273809524,30.94,0.75,58.356904761904765,0.8910565476190474,1.9325
Bangladesh,3,23.68,90.35,165.0,19.16,0.35,114.46,0.2,0.0,0.0,0.2,95.62,136.2,75.14,30.1,19.68,25.14,24.0,36.38,1883.0,73.53999999999999,86.52000000000001,27.768904761904764,37.572,44.0,54.97736904761905,0.7524880952380953,1.44
Bangladesh,4,23.68,90.35,165.0,18.34,0.2225,105.925,0.75,0.0,0.0,0.75,87.1,139.25,77.875,34.4,11.975,26.25,21.825000000000003,37.125,1885.0,70.725,86.2,29.213809523809523,36.347500000000004,42.5,68.11123511904762,0.9346130952380951,1.665
Bangladesh,5,23.68,90.35,165.0,16.6975,0.3575,104.725,0.25,0.0,0.0,0.25,98.2,155.5,80.775,31.125,4.7,26.7,15.274999999999999,38.825,1888.0,68.35,84.0,29.500238095238096,36.1075,37.5,79.03938988095237,0.8808482142857144,2.15
Bangladesh,6,23.68,90.35,165.0,13.49,0.41600000000000004,79.97999999999999,0.4,0.0,0.0,0.4,96.66,146.6,84.17999999999999,35.239999999999995,5.319999999999999,24.4,8.6,36.68,1890.0,68.34,88.03999999999999,28.59563095238095,32.308,9.4,88.80580952380953,0.6234761904761903,1.1880000000000002
Bangladesh,7,23.68,90.35,165.0,8.71,-0.1,91.175,0.0,0.0,0.0,0.0,110.425,164.75,87.0,29.775,5.050000000000001,28.025000000000002,1.425,36.8,1893.0,69.0,88.05,28.338482142857142,32.0175,3.0,90.38980654761905,0.5797321428571428,1.21
Bangladesh,8,23.68,90.35,165.0,5.792,-0.34199999999999997,48.739999999999995,0.0,0.0,0.0,0.0,114.08,171.6,77.0,28.52,4.4799999999999995,25.660000000000004,0.0,34.92,1896.0,65.22,85.0,28.030071428571432,31.65,1.2,89.82754761904762,0.5841071428571428,1.1
Bangladesh,9,23.68,90.35,165.0,4.355,-0.04000000000000001,60.175,0.0,0.0,0.0,0.0,95.97500000000001,137.75,80.875,28.674999999999997,4.824999999999999,30.9,0.0,38.45,1898.0,68.15,85.65,27.922752976190477,31.5825,0.75,89.68837797619048,0.6923660714285713,1.67
Bangladesh,10,23.679999999999996,90.34999999999998,165.0,2.5166666666666666,0.44333333333333336,54.699999999999996,0.0,0.0,0.0,0.0,109.10000000000001,161.33333333333334,89.73333333333333,32.13333333333333,3.9,29.7,0.0,39.63333333333333,1901.0,74.23333333333333,89.3,26.77795634920635,31.34,0.0,84.65107142857143,0.5347023809523809,1.1133333333333333
Bangladesh,11,23.679999999999996,90.34999999999998,165.0,2.5166666666666666,0.44333333333333336,54.699999999999996,0.0,0.0,0.0,0.0,109.10000000000001,161.33333333333334,89.73333333333333,32.13333333333333,3.9,29.7,0.0,39.63333333333333,1901.0,74.23333333333333,89.3,26.77795634920635,31.34,0.0,84.65107142857143,0.5347023809523809,1.1133333333333333
Bangladesh,12,23.679999999999996,90.34999999999998,165.0,2.5166666666666666,0.44333333333333336,54.699999999999996,0.0,0.0,0.0,0.0,109.10000000000001,161.33333333333334,89.73333333333333,32.13333333333333,3.9,29.7,0.0,39.63333333333333,1901.0,74.23333333333333,89.3,26.77795634920635,31.34,0.0,84.65107142857143,0.5347023809523809,1.1133333333333333
Brazil,1,-14.23,-51.92,213.0,19.095,0.04499999999999999,59.875,0.25,0.0,0.0,0.25,44.05,66.75,65.75,27.475,11.5,24.4,7.2,63.8,15977.0,72.075,92.69999999999999,26.17815476190476,31.615,1.5,85.24160714285715,0.2481994047619047,0.4125
Brazil,2,-14.23,-51.92,213.0,20.4375,0.56,94.975,0.0,0.0,0.0,0.0,28.275,37.5,58.575,31.775000000000002,25.975,22.6,11.275,67.45,15999.0,73.14999999999999,92.375,26.142127976190476,32.269999999999996,6.0,81.97261904761905,0.2062648809523808,0.46499999999999997
Brazil,3,-14.23,-51.92,213.0,23.413999999999998,0.18400000000000002,111.75999999999999,0.4,0.0,0.0,0.4,26.080000000000002,38.6,52.48,38.519999999999996,41.2,17.56,16.080000000000002,62.959999999999994,16021.0,67.4,95.46000000000001,27.07314285714286,33.37,15.6,78.42570238095239,0.16578571428571434,0.324
Brazil,4,-14.23,-51.92,213.0,23.7075,0.28250000000000003,112.025,0.25,0.0,0.0,0.25,25.6,47.0,54.05,32.275,45.625,27.5,17.05,65.375,16043.0,69.0,94.475,27.81403273809524,34.915,33.25,73.61916666666667,0.16665178571428568,0.31
Brazil,5,-14.23,-51.92,213.0,21.775,0.27749999999999997,105.60000000000001,0.0,0.0,0.0,0.0,56.1,77.25,64.6,34.825,32.85,21.15,11.675,63.974999999999994,16065.0,71.375,95.9,28.533273809523813,37.195,53.0,46.75385416666667,0.10787202380952372,0.1875
Brazil,6,-14.23,-51.92,213.0,20.062,0.088,105.84,0.4,0.0,0.0,0.4,42.38,63.8,69.46,33.0,20.5,18.660000000000004,9.84,66.17999999999999,16087.0,70.53999999999999,96.44,26.864214285714286,35.872,39.4,50.095059523809525,0.12595238095238082,0.22200000000000003
Brazil,7,-14.23,-51.92,213.0,14.74,0.575,34.025000000000006,0.0,0.5,0.0,0.5,45.175,64.25,57.474999999999994,28.375,4.0,25.2,1.375,62.525,16110.0,67.325,87.19999999999999,27.58291666666667,36.77,48.75,32.46467261904762,0.11931547619047612,0.16999999999999998
Brazil,8,-14.23,-51.92,213.0,11.964,0.126,62.04,0.0,0.0,0.0,0.0,61.8,93.0,71.4,28.46,2.48,23.52,0.0,63.379999999999995,16132.0,70.74,92.58,29.753095238095238,39.172,61.6,26.159940476190474,0.15922619047619052,0.28200000000000003
Brazil,9,-14.23,-51.92,213.0,10.24,0.047500000000000014,67.85,0.0,0.0,0.0,0.0,72.675,116.75,66.975,32.475,7.0,27.85,0.0,66.7,16154.0,68.175,91.225,32.86302083333333,41.8675,82.25,30.068392857142857,0.2837351190476189,0.515
Brazil,10,-14.229999999999999,-51.919999999999995,213.0,7.886666666666667,-0.016666666666666646,53.96666666666667,0.0,0.0,0.0,0.0,57.333333333333336,89.0,62.199999999999996,27.666666666666668,4.866666666666666,19.166666666666668,0.0,61.73333333333333,16176.0,67.10000000000001,96.63333333333333,31.96452380952381,41.10666666666666,77.33333333333333,42.30347222222222,0.2735119047619048,0.57
